source_id,target_id,weight,source_book,page,evidence
E44728,E08529,2,船舶电气设备维修指南,182,"此时应检查风门开关、风机接触器、零压继电器,各触头的接触情况,同时检查主接触器1C的动作和触头接触情况"
E44729,E08430,2,船舶电气设备维修指南,182,"此时应检查风门开关、风机接触器、零压继电器,各触头的接触情况,同时检查主接触器1C的动作和触头接触情况"
E44729,E08529,2,船舶电气设备维修指南,182,"此时应检查风门开关、风机接触器、零压继电器,各触头的接触情况,同时检查主接触器1C的动作和触头接触情况"
E44743,E08851,2,船舶电气设备维修指南,184,"对恒功率调速的起货机,还需调整负载继电器ZJ的动作值,在负载为额定值的一半时,起货机应能进入高速运行,这时高速绕组电流为额定值"
E44752,E08910,2,船舶电气设备维修指南,187,"若异步机不能正常起动运行,这时应检查异步机控制线路,即检查过流继电器OL、制动器温度继电器1TT常闭触点是否闭合良好,以及停止按钮是否闭合"
E44753,E08910,2,船舶电气设备维修指南,187,"若异步机不能正常起动运行,这时应检查异步机控制线路,即检查过流继电器OL、制动器温度继电器1TT常闭触点是否闭合良好,以及停止按钮是否闭合"
E44665,E06637,1,船舶电气设备维修指南,187,"其他故障检修比较简单,比如说,制动器不松闸,只要检查制动接触器KMB,时间继电器KT1和制动器本身"
E44755,E06916,2,船舶电气设备维修指南,187,"直流电动机输出力矩不足(即无法收锚或速度明显减慢),这时重点检查直流电动机激磁回路,$1R_{11}$可调电阻值是否增大,KMEM的常开是否闭合等,总之,这种系统线路简单,需检查的元器件比较少,只要熟悉其原理,各元器件的作用和位置,掌握线路故障检查方法,一般都能很快地排除故障"
E44760,E05794,4,船舶电气设备维修指南,187,"在各档转速下检查和监听齿轮箱、电动机和各轴承的声音是否正常,一切正常后,空载运行2h,检查系统工作情况、轴承温升、电动机发热、锚机机械等,不应有异常现象,最后停车测量绝缘电阻"
E44771,E09001,2,船舶电气设备维修指南,190,检查电磁阀、伺服马达、限位开关等动作是否可靠
E44824,E05980,1,船舶电气设备维修指南,203,"若故障没消失,此时就检查切换开关2K是否接触良好,1B变压器的解调电压是否正常"
E44831,E09321,1,船舶电气设备维修指南,206,"磁放大器到执行电动机的控制绕组间的连线断开,执行电动机上无电压1.检查电源熔断器,如熔丝断则更换"
E44831,E09323,1,船舶电气设备维修指南,206,"磁放大器到执行电动机的控制绕组间的连线断开,执行电动机上无电压1.检查电源熔断器,如熔丝断则更换"
E44828,E09221,1,船舶电气设备维修指南,206,"修复向左(或向右)转舵时,舵一直转到左舵(或右舵)极限位置,冲开限位开关为止1.反馈自整角变压器的激磁电压消失2.反馈自整角变压器的同步绕组发生短路1.检查自整角机激磁电压,并恢复2.用电桥测量同步绕组的电阻值舵叶转动方向不正确如操左舵来右舵磁放大器接到伺服电机$Wf_{1}$的连线调换了将一对接线端对调舵停在小于或大于用手令操舵的指令舵角上1.舵杆和反馈发送器之间的机减速接传动比改变(正常为1:"
E44828,E09328,1,船舶电气设备维修指南,206,"修复向左(或向右)转舵时,舵一直转到左舵(或右舵)极限位置,冲开限位开关为止1.反馈自整角变压器的激磁电压消失2.反馈自整角变压器的同步绕组发生短路1.检查自整角机激磁电压,并恢复2.用电桥测量同步绕组的电阻值舵叶转动方向不正确如操左舵来右舵磁放大器接到伺服电机$Wf_{1}$的连线调换了将一对接线端对调舵停在小于或大于用手令操舵的指令舵角上1.舵杆和反馈发送器之间的机减速接传动比改变(正常为1:"
E44828,E09329,1,船舶电气设备维修指南,206,"修复向左(或向右)转舵时,舵一直转到左舵(或右舵)极限位置,冲开限位开关为止1.反馈自整角变压器的激磁电压消失2.反馈自整角变压器的同步绕组发生短路1.检查自整角机激磁电压,并恢复2.用电桥测量同步绕组的电阻值舵叶转动方向不正确如操左舵来右舵磁放大器接到伺服电机$Wf_{1}$的连线调换了将一对接线端对调舵停在小于或大于用手令操舵的指令舵角上1.舵杆和反馈发送器之间的机减速接传动比改变(正常为1:"
E44876,E09441,3,船舶电气设备维修指南,212,"项目周期维护内容及要求控制系统1次/2个月顺序控制器的程序动作灵活可靠,进行人工操作时,声光报警安全设施有效、正常点火系统1次/2个月检查点火棒间隙、棒极的绝缘性能以及光敏元件和电磁阀的工作情况"
E44880,E09459,2,船舶电气设备维修指南,212,"经常检查点火系统的绝缘,尤其是点火棒的绝缘;清洁点火棒尖端结炭;定期检查各电动机绝缘电阻,监视电动机运行时发热情况"
E44881,E09459,2,船舶电气设备维修指南,212,"经常检查点火系统的绝缘,尤其是点火棒的绝缘;清洁点火棒尖端结炭;定期检查各电动机绝缘电阻,监视电动机运行时发热情况"
E44901,E06616,1,船舶电气设备维修指南,218,"首先检查自动转换开关$K_{1}\simK_{7}$是否到位,最低水位和点火失败的两个继电器6JZ和5JZ是否误动作,压力继电器YD和1JZ是否工作正常"
E44914,E06622,1,船舶电气设备维修指南,223,"这种故障,首先检查调节开关(温度继电器)的整定值是否偏离"
E44582,E06519,2,船舶电气设备维修指南,224,"发生这种故障,首先看一看风机转不转,若不转,先把风机不转的故障排除,若转、测压缩机控制线路是否有电压,若无电压,说明88-F没有闭合好;若有电压,看4/2中间继电器动作与否,若不动测4/2线圈两端有无电压,有电压,说明4/2继电器本身故障,若无电压,应检查各个保护继电器开关是否误动作或闭合不好;若4/2动作,看4/1是否动作,若不动作,检查4/2的常开触点,压缩机电源空气开关52C辅助触点是否闭合"
E44582,E06638,2,船舶电气设备维修指南,224,"发生这种故障,首先看一看风机转不转,若不转,先把风机不转的故障排除,若转、测压缩机控制线路是否有电压,若无电压,说明88-F没有闭合好;若有电压,看4/2中间继电器动作与否,若不动测4/2线圈两端有无电压,有电压,说明4/2继电器本身故障,若无电压,应检查各个保护继电器开关是否误动作或闭合不好;若4/2动作,看4/1是否动作,若不动作,检查4/2的常开触点,压缩机电源空气开关52C辅助触点是否闭合"
E44582,E09708,2,船舶电气设备维修指南,224,"发生这种故障,首先看一看风机转不转,若不转,先把风机不转的故障排除,若转、测压缩机控制线路是否有电压,若无电压,说明88-F没有闭合好;若有电压,看4/2中间继电器动作与否,若不动测4/2线圈两端有无电压,有电压,说明4/2继电器本身故障,若无电压,应检查各个保护继电器开关是否误动作或闭合不好;若4/2动作,看4/1是否动作,若不动作,检查4/2的常开触点,压缩机电源空气开关52C辅助触点是否闭合"
E44582,E09710,2,船舶电气设备维修指南,224,"发生这种故障,首先看一看风机转不转,若不转,先把风机不转的故障排除,若转、测压缩机控制线路是否有电压,若无电压,说明88-F没有闭合好;若有电压,看4/2中间继电器动作与否,若不动测4/2线圈两端有无电压,有电压,说明4/2继电器本身故障,若无电压,应检查各个保护继电器开关是否误动作或闭合不好;若4/2动作,看4/1是否动作,若不动作,检查4/2的常开触点,压缩机电源空气开关52C辅助触点是否闭合"
E44935,E06857,3,船舶电气设备维修指南,227,"最后,检查88C线圈两端有无电压,有电压说明88C本身故障,若无电压,检查线圈回路的各触点,若是63HL的低压开关断开,需检查供液电磁阀20s两端是否有电压,若箱内属于高温状况,电磁阀20s应开启,两端应有电,若无电,可能是保温继电器2X4动作和出风保护恒温器失效引起的"
E44936,E06857,3,船舶电气设备维修指南,227,"最后,检查88C线圈两端有无电压,有电压说明88C本身故障,若无电压,检查线圈回路的各触点,若是63HL的低压开关断开,需检查供液电磁阀20s两端是否有电压,若箱内属于高温状况,电磁阀20s应开启,两端应有电,若无电,可能是保温继电器2X4动作和出风保护恒温器失效引起的"
E44937,E09765,2,船舶电气设备维修指南,227,"此时,应把手动保温开关断开,检查23A2;同时应检查融霜中间继电器2DX常闭是否闭合好,电子温度控制器是否有输出"
E44942,E06814,3,船舶电气设备维修指南,229,序号检测项目序号检测项目1压缩机过电流保护电流互感器的检测11调节阀闭合核验2检查左压缩机电动机12调节阀开启核验3**检查右压缩机电动机13电子膨胀阀闭合核验4检测冷凝风机电动机(高速)14电子膨胀阀开启核验5*检测冷凝风机电动机(低速)15温度记录仪的伺服电动机和电位计检测6检测蒸发器风机电动机(高速)16空气混合检测7检测蒸发器风机电动机(低速)17Runat0°C冷藏工况检测8检测蒸发器加
E44942,E09841,3,船舶电气设备维修指南,229,序号检测项目序号检测项目1压缩机过电流保护电流互感器的检测11调节阀闭合核验2检查左压缩机电动机12调节阀开启核验3**检查右压缩机电动机13电子膨胀阀闭合核验4检测冷凝风机电动机(高速)14电子膨胀阀开启核验5*检测冷凝风机电动机(低速)15温度记录仪的伺服电动机和电位计检测6检测蒸发器风机电动机(高速)16空气混合检测7检测蒸发器风机电动机(低速)17Runat0°C冷藏工况检测8检测蒸发器加
E44942,E09843,3,船舶电气设备维修指南,229,序号检测项目序号检测项目1压缩机过电流保护电流互感器的检测11调节阀闭合核验2检查左压缩机电动机12调节阀开启核验3**检查右压缩机电动机13电子膨胀阀闭合核验4检测冷凝风机电动机(高速)14电子膨胀阀开启核验5*检测冷凝风机电动机(低速)15温度记录仪的伺服电动机和电位计检测6检测蒸发器风机电动机(高速)16空气混合检测7检测蒸发器风机电动机(低速)17Runat0°C冷藏工况检测8检测蒸发器加
E44942,E09845,3,船舶电气设备维修指南,229,序号检测项目序号检测项目1压缩机过电流保护电流互感器的检测11调节阀闭合核验2检查左压缩机电动机12调节阀开启核验3**检查右压缩机电动机13电子膨胀阀闭合核验4检测冷凝风机电动机(高速)14电子膨胀阀开启核验5*检测冷凝风机电动机(低速)15温度记录仪的伺服电动机和电位计检测6检测蒸发器风机电动机(高速)16空气混合检测7检测蒸发器风机电动机(低速)17Runat0°C冷藏工况检测8检测蒸发器加
E44943,E06814,3,船舶电气设备维修指南,229,序号检测项目序号检测项目1压缩机过电流保护电流互感器的检测11调节阀闭合核验2检查左压缩机电动机12调节阀开启核验3**检查右压缩机电动机13电子膨胀阀闭合核验4检测冷凝风机电动机(高速)14电子膨胀阀开启核验5*检测冷凝风机电动机(低速)15温度记录仪的伺服电动机和电位计检测6检测蒸发器风机电动机(高速)16空气混合检测7检测蒸发器风机电动机(低速)17Runat0°C冷藏工况检测8检测蒸发器加
E44943,E09841,3,船舶电气设备维修指南,229,序号检测项目序号检测项目1压缩机过电流保护电流互感器的检测11调节阀闭合核验2检查左压缩机电动机12调节阀开启核验3**检查右压缩机电动机13电子膨胀阀闭合核验4检测冷凝风机电动机(高速)14电子膨胀阀开启核验5*检测冷凝风机电动机(低速)15温度记录仪的伺服电动机和电位计检测6检测蒸发器风机电动机(高速)16空气混合检测7检测蒸发器风机电动机(低速)17Runat0°C冷藏工况检测8检测蒸发器加
E44943,E09843,3,船舶电气设备维修指南,229,序号检测项目序号检测项目1压缩机过电流保护电流互感器的检测11调节阀闭合核验2检查左压缩机电动机12调节阀开启核验3**检查右压缩机电动机13电子膨胀阀闭合核验4检测冷凝风机电动机(高速)14电子膨胀阀开启核验5*检测冷凝风机电动机(低速)15温度记录仪的伺服电动机和电位计检测6检测蒸发器风机电动机(高速)16空气混合检测7检测蒸发器风机电动机(低速)17Runat0°C冷藏工况检测8检测蒸发器加
E44943,E09845,3,船舶电气设备维修指南,229,序号检测项目序号检测项目1压缩机过电流保护电流互感器的检测11调节阀闭合核验2检查左压缩机电动机12调节阀开启核验3**检查右压缩机电动机13电子膨胀阀闭合核验4检测冷凝风机电动机(高速)14电子膨胀阀开启核验5*检测冷凝风机电动机(低速)15温度记录仪的伺服电动机和电位计检测6检测蒸发器风机电动机(高速)16空气混合检测7检测蒸发器风机电动机(低速)17Runat0°C冷藏工况检测8检测蒸发器加
E44960,E09613,2,船舶电气设备维修指南,234,"测试代码测试内容和显示结果测试代码测试内容和显示结果P荧光管和液晶显示器和显示板指示灯5s$P_{5-0}$送风和回风以及送风温度传感器$P_{1-0}$*加热器,显示测试电流$P_{5-1}$初级送风和次级送风温度传感器$P_{1-1}$*加热器,显示6s后的电流$P_{6-0}$*压缩机电动机,显示6s后电流$P_{2-0}$*冷凝器风机电动机开,显示15s后的电流$P_{6-1}$卸载电磁阀"
