source_id,target_id,weight,source_book,page,evidence
E37375,E48943,1,船舶电气设备维修指南,118,"必要时更换(5)电容器损坏(5)更换同规格电容器(6)电动机绕组断开或损坏(6)检修故障,如绕组断点在外部,可重新接好,否则应更换损坏绕组(7)波轮底部间隙被堵住(7)清除堵物(8)洗涤衣物超量过多或缠绕波轮(8)减少衣物或去除缠绕衣物(9)传动轮损坏或脱落(9)固定销钉或更换传动轮(10)传动皮带过松打滑或脱落(10)调紧皮带或更换新皮带(11)电动机主轴卡死(11)检查主轴,修复并加润滑油2波"
E37376,E48600,1,船舶电气设备维修指南,118,"必要时更换(5)电容器损坏(5)更换同规格电容器(6)电动机绕组断开或损坏(6)检修故障,如绕组断点在外部,可重新接好,否则应更换损坏绕组(7)波轮底部间隙被堵住(7)清除堵物(8)洗涤衣物超量过多或缠绕波轮(8)减少衣物或去除缠绕衣物(9)传动轮损坏或脱落(9)固定销钉或更换传动轮(10)传动皮带过松打滑或脱落(10)调紧皮带或更换新皮带(11)电动机主轴卡死(11)检查主轴,修复并加润滑油2波"
E37376,E48943,1,船舶电气设备维修指南,118,"必要时更换(5)电容器损坏(5)更换同规格电容器(6)电动机绕组断开或损坏(6)检修故障,如绕组断点在外部,可重新接好,否则应更换损坏绕组(7)波轮底部间隙被堵住(7)清除堵物(8)洗涤衣物超量过多或缠绕波轮(8)减少衣物或去除缠绕衣物(9)传动轮损坏或脱落(9)固定销钉或更换传动轮(10)传动皮带过松打滑或脱落(10)调紧皮带或更换新皮带(11)电动机主轴卡死(11)检查主轴,修复并加润滑油2波"
E37379,E48600,1,船舶电气设备维修指南,118,"必要时更换(5)电容器损坏(5)更换同规格电容器(6)电动机绕组断开或损坏(6)检修故障,如绕组断点在外部,可重新接好,否则应更换损坏绕组(7)波轮底部间隙被堵住(7)清除堵物(8)洗涤衣物超量过多或缠绕波轮(8)减少衣物或去除缠绕衣物(9)传动轮损坏或脱落(9)固定销钉或更换传动轮(10)传动皮带过松打滑或脱落(10)调紧皮带或更换新皮带(11)电动机主轴卡死(11)检查主轴,修复并加润滑油2波"
E37379,E48943,1,船舶电气设备维修指南,118,"必要时更换(5)电容器损坏(5)更换同规格电容器(6)电动机绕组断开或损坏(6)检修故障,如绕组断点在外部,可重新接好,否则应更换损坏绕组(7)波轮底部间隙被堵住(7)清除堵物(8)洗涤衣物超量过多或缠绕波轮(8)减少衣物或去除缠绕衣物(9)传动轮损坏或脱落(9)固定销钉或更换传动轮(10)传动皮带过松打滑或脱落(10)调紧皮带或更换新皮带(11)电动机主轴卡死(11)检查主轴,修复并加润滑油2波"
E37393,E48600,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37393,E48933,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37395,E48600,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37395,E48933,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37396,E48600,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37396,E48933,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37397,E48600,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37397,E48933,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37398,E48600,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37398,E48933,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37400,E48600,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37400,E48933,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37402,E48600,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37402,E48933,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37410,E49211,1,船舶电气设备维修指南,121,"螺钉旋转一周大约变化4°C温差,可在6-15°C温差范围内进行调整2感温管加塑料套管或与蒸发器接触表面之间加上塑料垫片,以增加热阻3更换温度控制器(2)稳温点选择不合适特性相匹配(3)开机时间过短时可适当放松感温管卡,停机时间过短时则应装紧感温管(4)缩短感温管长度可适当延长开机时间(5)修补门缝隙或更换磁性门封条(6)更换良好保温层材料(7)修复或更换(8)检修或更换触头5电动机起动、运行中突然"
E37598,E49323,1,船舶电气设备维修指南,150,"FS——流量继电器,低流量时动作,说明供油系统有故障,如滤器堵塞,管路泄漏"
E37598,E49324,1,船舶电气设备维修指南,150,"FS——流量继电器,低流量时动作,说明供油系统有故障,如滤器堵塞,管路泄漏"
E37659,E49044,1,船舶电气设备维修指南,165,"在制动器本身有:间隙太小;不均匀;摩擦块变形;刹车盘变形;制动器的衔铁表面脏或有摩擦块的金属粉末吸附上,造成释放间隙不够大等都会造成运行时,摩擦块与刹车盘相摩擦,而发热和磨损严重,还有,制动器内弹簧力过强,线圈内部短路,吸力太小;弹簧断落使衔铁受阻间隙不匀或变小等也是造成制动器过热和磨损过快的原因"
E37720,E49385,1,船舶电气设备维修指南,166,"手柄反向,电动机仍正向运行时间继电器2SJ失灵或延时过长滑程超过规定数值1.制动时间过长2.高速刹车3.摩擦片间隙过大,制动力矩小恒功率起货机轻载不能高速运行负载继电器失灵或整定值不对电磁制动器不吸合,电动机发生堵转1.电磁制动器线断路或短路2.时间继电器SJ失灵电磁制动器不释放1.摩擦片碎裂卡住2.加速接触器副触头未断开,使电磁制动器未断电3.制动接触器有故障电磁制动器人合后马上又释放1.换档时"
